"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"162202428907855873","","","","","2012-01-25 15:57:27 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Yeay, letztes Labor ausm 2. Semester abgegeben. Endlich das Grundstudium fertig."
"162172663689773056","","","","","2012-01-25 13:59:10 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Ich freu mich ja über die neue Folge @me_nsfw aber ich hab noch so viel ungehörte Folgen @me_cre"
"161594282657054720","","","161562420110819328","87286054","2012-01-23 23:40:53 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @psycon: ""Hobbys? Halts Maul! Ich studier' Bachelor!"" http://t.co/VTeTEl9q","http://www.kreartivfabrik.de/static/portfolio/Postkarte-Hobbys-print_Seite_1_jpg_600x600_q85.jpg"
"161594095704350721","","","161004429439549440","50991083","2012-01-23 23:40:09 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @Brainvibes: Kaum nimmt Guttenberg kein Haargel mehr, geht Schlecker pleite. Das kann kein Zufall sein!"
"160791517231984640","","","","","2012-01-21 18:30:59 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Physikertheater. Der Gaede-Hörsaal ist mal wieder brechend voll."
"160412071584993281","","","160367601057411072","3068271","2012-01-20 17:23:12 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @holgi: ""I am the king of nerds. If anyone displeases me, i don't help them setup their printer."" (L. Hofstadter)"
"159099835293777920","","","","","2012-01-17 02:28:51 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Good night cruel world. Hoffentlich wache ich morgen mit besserer Laune wieder auf!"
"159097337451528192","","","","","2012-01-17 02:18:55 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Sometimes Life SUCKS!!!"
"159093384278052864","","","","","2012-01-17 02:03:13 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Sometimes Life sucks!!"
"158292539512864768","","","","","2012-01-14 21:00:57 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Mmmhhh, selbst gekochte Bolognese."
"156315897299079169","","","156315395572244480","87286054","2012-01-09 10:06:28 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @psycon: OH: ""Break-Even-Point: Der Punkt an dem man aufhören sollte zu saufen weil man gerade brechen kann."""
"154165447196024832","","","153897006568456192","53016156","2012-01-03 11:41:21 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @frank_rieger: Georg #Schramm als neuer Bundespräsident ist @alternativlos und unausweichlich. #mynewpresident"
"153529616819167233","153526010544001024","149650777","","","2012-01-01 17:34:47 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","@elaoe7 Ein Wunder von Biblischen Ausmaßen! Ein Prost auf den hl. Silvester!"
"153291611093217281","","","","","2012-01-01 01:49:02 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","PENIS PENIS PENIS PENIS PENIS PENIS PENIS PENIS PENIS PENIS PENIS #28c3 #pentanews http://t.co/CVAzkPrU","http://twitpic.com/81hdkh"
"152916077414842368","","3068271","","","2011-12-31 00:56:48 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","@Holgi erzählt grade in der letzten @me_nsfw Folge von der Kommisarischen Reichsregierung und wir fahren gleich an Göttingen vorbei *g*"
"152913143474040832","","","","","2011-12-31 00:45:09 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Heimfahrt vom #28c3 und @me_nsfw hören"
"152912248191467521","","","","","2011-12-31 00:41:35 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","mmmh Speiseadapter @me_nsfw"
"152889629685719040","","","152882849446510593","87286054","2011-12-30 23:11:42 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @psycon: #tassebier: check, #28c3: check, #bierimkopf: check, #tschunk: check, #nichtindermittesitzenmüssen: check, #heimfahrt: in pr ..."
"152887778122792960","","","152811359321600000","217234313","2011-12-30 23:04:21 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @ccc: Over 9000 bottles of Club-Mate and the whole December production of Flora Power were consumed during #28C3."
"152887139921702913","","","152776872109944834","230679224","2011-12-30 23:01:49 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @c3infodesk: Btw, die Pausenmusik ist/the break music is „Machine Lullaby“ von/from „Fear of Ghosts“. ;) #28c3 http://t.co/2yYX7k6i","http://www.youtube.com/watch?v=C23E5grsczE"
"152846166038552578","","","","","2011-12-30 20:19:00 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","FUCK YOU AUTOCORRECT!!!! #tassebier"
"152845807517843456","","","","","2011-12-30 20:17:34 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Scheint autocorrect, bcc nicht Bbc #tassebier"
"152844492028911618","","","","","2011-12-30 20:12:21 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Sofas geschleppt im Bbc, jetzt noch ne #tassebier in der cbase bevor zurück nach KA geht."
"152460752043769856","","","152442315271708672","15587623","2011-12-29 18:47:30 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @Detmud: Wem immer diese Scheiß antiautoritär erzogen Dreckskinder gehören die Leuten ständig ins Gesicht hauen, kümmert euch um eure ..."
"152439268109844481","","","","","2011-12-29 17:22:08 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Eingang zum Edeka im #Alexa #28c3  http://t.co/wrhAlgoA","http://twitpic.com/80a9r6"
"152429057361977344","","","","","2011-12-29 16:41:33 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Hackernachwuchs is ja schön aber die kleinen ham immer so nervig hohe Stimmen #28c3"
"152427198647779328","","","","","2011-12-29 16:34:10 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Danke! RT @MamsellChaos @nicidienase ist ein vorbildlicher stickerversorgungsnerd! #TIIFP #28c3"
"152404104273076224","152403751746027520","423525026","","","2011-12-29 15:02:24 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@bigbluebernd @elaoe7 @psycho Meint ihr das fällt auf wenn wir einfach n paar hier beim #28c3 mitnehmen .... ;-)"
"152401576500273152","","","","","2011-12-29 14:52:21 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Ich auch!! RT @psycon #Bällebad will ich auch daheim haben!"
"152168086278119424","","","","","2011-12-28 23:24:33 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","WTF, WebOS autokorrigiert Infodesk zu Nordirak ... Und autokorrigiert zu unkorrigiert."
"152165231764848640","152096351453323264","140774041","","","2011-12-28 23:13:13 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@MamsellChaos Ich hab heute welche in der nähe vom Infodesk gesehen, wenn du lieb fragst hab ich vielleicht auch noch welche .."
"152060203037241344","","","152054005181317121","12192142","2011-12-28 16:15:52 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @hdsjulian: Lerne in #saal2 Mate hat 1.2 mio kW wenn man sie mit Anti-Mate kollidieren lässt. #28c3"
"152019039047266304","","","152017485145718785","48790681","2011-12-28 13:32:17 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @_mlx_: ""I'm not an economist. But to be fair neither are most economists"" Dan Kaminsky at his #28c3 talk :)"
"151785137087070209","","","151747326539612160","2284151","2011-12-27 22:02:51 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @343max: Simultanmateflaschenumwerfen. #28c3"
"151739386642432000","","140774041","","","2011-12-27 19:01:03 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@MamsellChaos Boblbee-Rucksäcke sind awesome ;-)"
"151728868426915840","","","","","2011-12-27 18:19:15 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Bällchenbäder sind was für Kinder ... und Hacker. #28c3"
"151545282360918016","","","","","2011-12-27 06:09:45 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Am bcc angekommen. Leider Cashdesk und alles noch zu. Erstmal Frühstücken geht. #28c3"
"151496970060562432","","","","","2011-12-27 02:57:46 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Noch 354km bis Berlin. #28c3 here we come."
"151462943895195649","","","","","2011-12-27 00:42:34 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Nach kleineren technischen Problemen(klemmender Gurt (mit etwas Gewalt gelöst)) sind jetzt alle an Bord und es geht weiter Richtung #28c3"
"151355131336724480","","","","","2011-12-26 17:34:10 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","In der S-Bahn nach KA. Da noch ne kleine Mütze Schlaf und um Mitternacht geht dann los Richtung Berlin zum #28c3"
"150671935821463552","","","150601698497404930","45378550","2011-12-24 20:19:23 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @AndreasPoser: Eil! Jesus gibt zu: Ja, ich hab von drei vermögenden Freunden Sachgeschenke angenommen! Wir stehen aber in keiner gesc ..."
"150671865805934592","","","150641876695912450","75641903","2011-12-24 20:19:06 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @CarrieFFisher: Merry Christmas,
xooxxo Saint Leia of Darthlahem http://t.co/WReWvQvR","http://fb.me/1raTJv5TB"
"150377596721438720","150375704108867584","140774041","","","2011-12-24 00:49:47 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@MamsellChaos Zu Fuss oder Fahrrad wär ich beeindruckt gewesen ;-)"
"150373801992007680","150299505269538816","140774041","","","2011-12-24 00:34:42 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@MamsellChaos Das kommt auf das Verkehrsmittel an."
"149849822260768768","","","149846097400041472","11193712","2011-12-22 13:52:36 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @neingeist: Kondome aus LaTeX!"
"149782257354289152","","","","","2011-12-22 09:24:07 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Das neue Intro von @me_CRE klingt ja echt wichtig und dramatisch."
"149325453784649728","","","","","2011-12-21 03:08:57 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","Damn it! Bis um 4 gecodet und um 8 schon wieder Vorlesung, das kann nix werden. Aber immerhin hab ich das Softwarelab-Zeug jetzt fast fertig"
"148770222235582464","","","148734950332579840","17388789","2011-12-19 14:22:39 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @JoernPL: Artikel im @linuxmagazin: Grüne Abgeordnete setzen PGP/GnuPG im Bundestag durch http://t.co/Qwda8tlS","http://bit.ly/rN13fb"
"148769643044151297","","","148546886708637696","29038088","2011-12-19 14:20:21 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @HAL9000_: I don't know why people think the iPad is better than the Galaxy, so I made this chart: http://t.co/nm8KFtpv","http://twitter.com/HAL9000_/status/148546886708637696/photo/1"
"146905587895115777","146852981470527488","87286054","","","2011-12-14 10:53:16 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","@psycon Seit ""Durlacher Tor"" direkt vorm Uni-Haupteingang is!"
"146888286139465728","","","","","2011-12-14 09:44:31 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Auf dem Weg zum ersten Bewerbungsgespräch meines Lebens. Drückt mit die Daumen!"
"146246322985504768","","","116892352173457408","347127410","2011-12-12 15:13:35 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @fheemeyer: ‎Die FDP hat ein Waisenhaus in Japan besucht. ""Es ist traurig in die hoffnungslosen und leeren Augen zu gucken"", sagte di ..."
"145214445138886656","","","","","2011-12-09 18:53:16 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Yeay, neue Folge @ME_NSFW :D"
"143994839636246528","","","143948722013876224","233561699","2011-12-06 10:06:59 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @lilaLakritz: Osterhasi!"
"143873897916407808","","","143805442517250048","165645655","2011-12-06 02:06:24 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @FxyMxy: Roses are red, Violets are blue. I suck at poems. Nice tits."
"142384596770750465","","","","","2011-12-01 23:28:27 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Erstes Info1-Tutoren-Gehalt is angekommen. Erst mal neue Hardware (SSD und mehr RAM) gekauft."
"142252425938604032","","","","","2011-12-01 14:43:15 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Bedienungsanleitung.rtfm"
"139001835477417984","","","","","2011-11-22 15:26:34 +0000","web","Eigentlich bin ich ja ein sehr friedlicher Mensch, aber Step7 ruft in mir das starke Bedürfniss hervor Dinge zu zerstören!"
"138272488818880512","","","138240866635628544","14732096","2011-11-20 15:08:24 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @ohaimareiki: liebe mädchen. dumm ist niemals süß. danke für die aufmerksamkeit."
"137557280030859264","","","136896999487307776","77751090","2011-11-18 15:46:25 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @AndreasKlingler: ""Ihr dürft nicht in den Konferenzräumen schlafen"" - ""Gilt das nur nachts?"" - ""Ja. Tagsüber heißt das Vorlesung und  ..."
"136491715392569345","","42414621","","","2011-11-15 17:12:15 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","@DHLPaket WTF ""[..]entspricht nicht den Vertragsbedingungen"" kurz vorm Ziel und jetzt geht das Paket zurück?"
"133582266046754818","","","133512657604063232","39287702","2011-11-07 16:31:08 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @maatc: Hamster in D: ~ 2,9 Mio.
Käfigfläche: ⌀40x57cm
Streu: ca. 2,99€

BILD-Auflage: ~ 2,9 Mio.
Größe: 40x57cm
Preis: 0,70 €

DAS E ..."
"133297042691850240","","","133292319385456640","11712822","2011-11-06 21:37:46 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @li5a: why do 1% of netizens get 99% of the tickets? #occupy28c3"
"133288917867839489","","","","","2011-11-06 21:05:29 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","#28C3-Tickets Order Details: ""Status: confirmed"" Yeah!!"
"128479804415688704","","","","","2011-10-24 14:35:47 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Im Schlosspark steht einer und spielt Bagpipes!"
"124969589758099457","","","124946850955526144","16701619","2011-10-14 22:07:26 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz HD for webOS</a>","RT @erdgeist: HTTP 413 - That's what SHE said"
"121849514297528320","","","","","2011-10-06 07:29:22 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Porn Line (HSKA E201) http://t.co/86OwJnDu","http://twitpic.com/6vuzhx"
"118398963702439936","","","","","2011-09-26 18:58:07 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Damn it! Blödes Autokorrekt. Das sollte ""von meinem Pre"" heißen!"
"118398640929767424","","","","","2011-09-26 18:56:50 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Yeay! Nachdem ich mal meine SSL-Zertifikate aufgeräumt hab kann ich jetzt endlich auch von meinem Pro aus meinen eigenen Mailserver abrufen!"
"117969352883572736","","","","","2011-09-25 14:31:00 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Hab soeben bei eBay ein HP #touchpad erworben!"
"117968507580321792","","","117706562713292800","1147751","2011-09-25 14:27:38 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","RT @johl: ""Neutrino!"" — ""Who's there?"" — ""Knock, knock."""
"106841682204569600","","","","","2011-08-25 21:33:36 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Grade barfuß durch den Gewitterregen heimgelaufen :)"
"104719959053180929","","","","","2011-08-20 01:02:40 +0000","web","Auf meinem Netbook läuft jetzt Arch, und es bis auf ein paar Kleinigkeiten geht auch schon alles was ich gerne hätte. http://t.co/w8rRR9u","http://twitter.com/nicidienase/status/104719959053180929/photo/1"
"104692847680299008","","","","","2011-08-19 23:14:54 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","NewBlogpost: CCCamp-Ohrwürmer - http://t.co/GpCk8XR","http://tinyurl.com/3usy9uo"
"103179170087055360","","","","","2011-08-15 19:00:05 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog Beitrag, Awesome Daft Punk Mashup - http://t.co/MwvGvjq","http://tinyurl.com/3ls83fv"
"100572905150234624","","","","","2011-08-08 14:23:43 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Ausfahrt Finowfurt, gleich sind wir am #cccamp"
"100540891088957440","","","","","2011-08-08 12:16:31 +0000","<a href=""http://getspaz.com"" rel=""nofollow"">Spaz</a>","Noch gute 200km zum #cccamp ETA kurz nach vier"
